INPUT_TABLE
Variable ID
LN3_HistUnmgdAllocation

region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,UnmanagedLandLeaf,year,allocation
Indonesia,root,AgroForestLand_BorneoCstN,AgroForest_NonPasture_BorneoCstN,CropLand_BorneoCstN,OtherArableLand_BorneoCstN,1850,0.01891
Indonesia,root,AgroForestLand_Sumatra,AgroForest_NonPasture_Sumatra,CropLand_Sumatra,OtherArableLand_Sumatra,1850,6.8515
Indonesia,root,AgroForestLand_Sulawesi,AgroForest_NonPasture_Sulawesi,CropLand_Sulawesi,OtherArableLand_Sulawesi,1850,1.73346
Indonesia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,OtherArableLand_Kalimantan,1850,1.19848
Indonesia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,OtherArableLand_IrianJaya,1850,0.59607
Indonesia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,OtherArableLand_JavaTimor,1850,28.7579
Indonesia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,OtherArableLand_SepikR,1850,0.00881
Indonesia,root,AgroForestLand_FlyR,AgroForest_NonPasture_FlyR,CropLand_FlyR,OtherArableLand_FlyR,1850,0.01401
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,OtherArableLand_Japan,1850,22.65043
Japan,root,AgroForestLand_Taiwan,AgroForest_NonPasture_Taiwan,CropLand_Taiwan,OtherArableLand_Taiwan,1850,0.00461
Mexico,root,AgroForestLand_MexBaja,AgroForest_NonPasture_MexBaja,CropLand_MexBaja,OtherArableLand_MexBaja,1850,0.39137
Mexico,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,OtherArableLand_MexCstNW,1850,3.72204
Mexico,root,AgroForestLand_MexGulf,AgroForest_NonPasture_MexGulf,CropLand_MexGulf,OtherArableLand_MexGulf,1850,2.47406
Mexico,root,AgroForestLand_YucatanP,AgroForest_NonPasture_YucatanP,CropLand_YucatanP,OtherArableLand_YucatanP,1850,3.72033
Mexico,root,AgroForestLand_MexInt,AgroForest_NonPasture_MexInt,CropLand_MexInt,OtherArableLand_MexInt,1850,2.97417
Mexico,root,AgroForestLand_MexCstW,AgroForest_NonPasture_MexCstW,CropLand_MexCstW,OtherArableLand_MexCstW,1850,1.63074
Mexico,root,AgroForestLand_Papaloapan,AgroForest_NonPasture_Papaloapan,CropLand_Papaloapan,OtherArableLand_Papaloapan,1850,2.14585
Mexico,root,AgroForestLand_RioLerma,AgroForest_NonPasture_RioLerma,CropLand_RioLerma,OtherArableLand_RioLerma,1850,16.47027
Mexico,root,AgroForestLand_RioVerde,AgroForest_NonPasture_RioVerde,CropLand_RioVerde,OtherArableLand_RioVerde,1850,8.66437
Mexico,root,AgroForestLand_GrijUsuR,AgroForest_NonPasture_GrijUsuR,CropLand_GrijUsuR,OtherArableLand_GrijUsuR,1850,2.00681
Mexico,root,AgroForestLand_RioBalsas,AgroForest_NonPasture_RioBalsas,CropLand_RioBalsas,OtherArableLand_RioBalsas,1850,8.59766
Mexico,root,AgroForestLand_CntAmer,AgroForest_NonPasture_CntAmer,CropLand_CntAmer,OtherArableLand_CntAmer,1850,0.0871
Mexico,root,AgroForestLand_Tehuantpc,AgroForest_NonPasture_Tehuantpc,CropLand_Tehuantpc,OtherArableLand_Tehuantpc,1850,2.96116
Mexico,root,AgroForestLand_California,AgroForest_NonPasture_California,CropLand_California,OtherArableLand_California,1850,0.0948
Mexico,root,AgroForestLand_UsaColoRS,AgroForest_NonPasture_UsaColoRS,CropLand_UsaColoRS,OtherArableLand_UsaColoRS,1850,0.27541
Mexico,root,AgroForestLand_RioGrande,AgroForest_NonPasture_RioGrande,CropLand_RioGrande,OtherArableLand_RioGrande,1850,4.73746
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,OtherArableLand_CaspianE,1850,6.12218
Middle East,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,OtherArableLand_CaspianSW,1850,12.41697
Middle East,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,OtherArableLand_MeditE,1850,6.9412
Middle East,root,AgroForestLand_Iran,AgroForest_NonPasture_Iran,CropLand_Iran,OtherArableLand_Iran,1850,16.50925
Middle East,root,AgroForestLand_TigrEuphR,AgroForest_NonPasture_TigrEuphR,CropLand_TigrEuphR,OtherArableLand_TigrEuphR,1850,27.8586
Middle East,root,AgroForestLand_PersianGulf,AgroForest_NonPasture_PersianGulf,CropLand_PersianGulf,OtherArableLand_PersianGulf,1850,3.85387
Middle East,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,OtherArableLand_FarahrudR,1850,0.54351
Middle East,root,AgroForestLand_RedSeaE,AgroForest_NonPasture_RedSeaE,CropLand_RedSeaE,OtherArableLand_RedSeaE,1850,14.15846
Middle East,root,AgroForestLand_ArabianP,AgroForest_NonPasture_ArabianP,CropLand_ArabianP,OtherArableLand_ArabianP,1850,7.85977
Middle East,root,AgroForestLand_DeadSea,AgroForest_NonPasture_DeadSea,CropLand_DeadSea,OtherArableLand_DeadSea,1850,2.28615
Middle East,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,OtherArableLand_Helmand,1850,0.13124
Middle East,root,AgroForestLand_SinaiP,AgroForest_NonPasture_SinaiP,CropLand_SinaiP,OtherArableLand_SinaiP,1850,0.00846
Middle East,root,AgroForestLand_EJrdnSyr,AgroForest_NonPasture_EJrdnSyr,CropLand_EJrdnSyr,OtherArableLand_EJrdnSyr,1850,6.32371
Middle East,root,AgroForestLand_AfrCstNE,AgroForest_NonPasture_AfrCstNE,CropLand_AfrCstNE,OtherArableLand_AfrCstNE,1850,0.0317
Middle East,root,AgroForestLand_HamuMashR,AgroForest_NonPasture_HamuMashR,CropLand_HamuMashR,OtherArableLand_HamuMashR,1850,0.12254
Middle East,root,AgroForestLand_ArabianSea,AgroForest_NonPasture_ArabianSea,CropLand_ArabianSea,OtherArableLand_ArabianSea,1850,0.84746
Pakistan,root,AgroForestLand_Tarim,AgroForest_NonPasture_Tarim,CropLand_Tarim,OtherArableLand_Tarim,1850,0
Pakistan,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,OtherArableLand_IndusR,1850,71.2897
Pakistan,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,OtherArableLand_Helmand,1850,0.03385
Pakistan,root,AgroForestLand_HamuMashR,AgroForest_NonPasture_HamuMashR,CropLand_HamuMashR,OtherArableLand_HamuMashR,1850,0.15641
Pakistan,root,AgroForestLand_ArabianSea,AgroForest_NonPasture_ArabianSea,CropLand_ArabianSea,OtherArableLand_ArabianSea,1850,1.09946
Pakistan,root,AgroForestLand_SabarmatiR,AgroForest_NonPasture_SabarmatiR,CropLand_SabarmatiR,OtherArableLand_SabarmatiR,1850,9.66645
Russia,root,AgroForestLand_SiberiaN,AgroForest_NonPasture_SiberiaN,CropLand_SiberiaN,OtherArableLand_SiberiaN,1850,0
Russia,root,AgroForestLand_SiberiaW,AgroForest_NonPasture_SiberiaW,CropLand_SiberiaW,OtherArableLand_SiberiaW,1850,0.09458
Russia,root,AgroForestLand_KaraSea,AgroForest_NonPasture_KaraSea,CropLand_KaraSea,OtherArableLand_KaraSea,1850,0
Russia,root,AgroForestLand_LenaR,AgroForest_NonPasture_LenaR,CropLand_LenaR,OtherArableLand_LenaR,1850,0.00192
Russia,root,AgroForestLand_ScndnvN,AgroForest_NonPasture_ScndnvN,CropLand_ScndnvN,OtherArableLand_ScndnvN,1850,0.52208
Russia,root,AgroForestLand_BarentsSea,AgroForest_NonPasture_BarentsSea,CropLand_BarentsSea,OtherArableLand_BarentsSea,1850,0.62809
Russia,root,AgroForestLand_Finland,AgroForest_NonPasture_Finland,CropLand_Finland,OtherArableLand_Finland,1850,0.15035
Russia,root,AgroForestLand_DvinaRN,AgroForest_NonPasture_DvinaRN,CropLand_DvinaRN,OtherArableLand_DvinaRN,1850,7.34982
Russia,root,AgroForestLand_NevaR,AgroForest_NonPasture_NevaR,CropLand_NevaR,OtherArableLand_NevaR,1850,12.62455
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,OtherArableLand_VolgaR,1850,236.76966
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,OtherArableLand_BalticSea,1850,3.13613
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,OtherArableLand_NarvaR,1850,4.56643
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OtherArableLand_DaugavaR,1850,5.43376
Russia,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,OtherArableLand_PolandCst,1850,1.36058
Russia,root,AgroForestLand_NemanR,AgroForest_NonPasture_NemanR,CropLand_NemanR,OtherArableLand_NemanR,1850,0.19042
Russia,root,AgroForestLand_RusCstSE,AgroForest_NonPasture_RusCstSE,CropLand_RusCstSE,OtherArableLand_RusCstSE,1850,0.18972
Russia,root,AgroForestLand_UralR,AgroForest_NonPasture_UralR,CropLand_UralR,OtherArableLand_UralR,1850,15.101
Russia,root,AgroForestLand_DnieperR,AgroForest_NonPasture_DnieperR,CropLand_DnieperR,OtherArableLand_DnieperR,1850,28.44286
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OtherArableLand_Gobi,1850,0.00084
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,OtherArableLand_AmurR,1850,2.70994
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,OtherArableLand_CaspianNE,1850,9.74711
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OtherArableLand_BlackSeaN,1850,11.10168
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,OtherArableLand_YeniseiR,1850,1.12935
Russia,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,OtherArableLand_DonR,1850,83.85442
Russia,root,AgroForestLand_ObR,AgroForest_NonPasture_ObR,CropLand_ObR,OtherArableLand_ObR,1850,63.39748
Russia,root,AgroForestLand_BlackSeaS,AgroForest_NonPasture_BlackSeaS,CropLand_BlackSeaS,OtherArableLand_BlackSeaS,1850,0
Russia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,OtherArableLand_CaspianSW,1850,0.06328
Russia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,OtherArableLand_SyrDaryaR,1850,0.48832
South Africa,root,AgroForestLand_OrangeR,AgroForest_NonPasture_OrangeR,CropLand_OrangeR,OtherArableLand_OrangeR,1850,0.45718
South Africa,root,AgroForestLand_AfrCstSW,AgroForest_NonPasture_AfrCstSW,CropLand_AfrCstSW,OtherArableLand_AfrCstSW,1850,0.00541
South Africa,root,AgroForestLand_AfrCstS,AgroForest_NonPasture_AfrCstS,CropLand_AfrCstS,OtherArableLand_AfrCstS,1850,0.29217
South Africa,root,AgroForestLand_LimpopoR,AgroForest_NonPasture_LimpopoR,CropLand_LimpopoR,OtherArableLand_LimpopoR,1850,0.2341
South Africa,root,AgroForestLand_AfrCstSSW,AgroForest_NonPasture_AfrCstSSW,CropLand_AfrCstSSW,OtherArableLand_AfrCstSSW,1850,0.01999
South America_Northern,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,OtherArableLand_SAmerCstN,1850,3.40292
South America_Northern,root,AgroForestLand_OrinocoR,AgroForest_NonPasture_OrinocoR,CropLand_OrinocoR,OtherArableLand_OrinocoR,1850,3.31494
South America_Northern,root,AgroForestLand_SAmerCstNE,AgroForest_NonPasture_SAmerCstNE,CropLand_SAmerCstNE,OtherArableLand_SAmerCstNE,1850,1.7813
South America_Northern,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,OtherArableLand_MagdalenaR,1850,0
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OtherArableLand_AmazonR,1850,0.02006
South America_Southern,root,AgroForestLand_ColEcuaCst,AgroForest_NonPasture_ColEcuaCst,CropLand_ColEcuaCst,OtherArableLand_ColEcuaCst,1850,3.43214
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OtherArableLand_AmazonR,1850,7.15743
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,OtherArableLand_ChileCstS,1850,5.86593
South America_Southern,root,AgroForestLand_PeruCst,AgroForest_NonPasture_PeruCst,CropLand_PeruCst,OtherArableLand_PeruCst,1850,4.51509
South America_Southern,root,AgroForestLand_BrzCstS,AgroForest_NonPasture_BrzCstS,CropLand_BrzCstS,OtherArableLand_BrzCstS,1850,0.09516
South America_Southern,root,AgroForestLand_LaPuna,AgroForest_NonPasture_LaPuna,CropLand_LaPuna,OtherArableLand_LaPuna,1850,5.38242
South America_Southern,root,AgroForestLand_RioLaPlata,AgroForest_NonPasture_RioLaPlata,CropLand_RioLaPlata,OtherArableLand_RioLaPlata,1850,3.92244
South America_Southern,root,AgroForestLand_ChileCstN,AgroForest_NonPasture_ChileCstN,CropLand_ChileCstN,OtherArableLand_ChileCstN,1850,1.5007
South America_Southern,root,AgroForestLand_NegroR,AgroForest_NonPasture_NegroR,CropLand_NegroR,OtherArableLand_NegroR,1850,0
South America_Southern,root,AgroForestLand_ArgCstS,AgroForest_NonPasture_ArgCstS,CropLand_ArgCstS,OtherArableLand_ArgCstS,1850,0
South Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,OtherArableLand_CaspianE,1850,3.0972
South Asia,root,AgroForestLand_AmuDaryaR,AgroForest_NonPasture_AmuDaryaR,CropLand_AmuDaryaR,OtherArableLand_AmuDaryaR,1850,14.89531
South Asia,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,OtherArableLand_IndusR,1850,3.48797
South Asia,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,OtherArableLand_FarahrudR,1850,1.15509
South Asia,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,OtherArableLand_Helmand,1850,8.3441
South Asia,root,AgroForestLand_HamuMashR,AgroForest_NonPasture_HamuMashR,CropLand_HamuMashR,OtherArableLand_HamuMashR,1850,0.37102
South Asia,root,AgroForestLand_GangesR,AgroForest_NonPasture_GangesR,CropLand_GangesR,OtherArableLand_GangesR,1850,87.97411
South Asia,root,AgroForestLand_BengalBay,AgroForest_NonPasture_BengalBay,CropLand_BengalBay,OtherArableLand_BengalBay,1850,4.11241
South Asia,root,AgroForestLand_SriLanka,AgroForest_NonPasture_SriLanka,CropLand_SriLanka,OtherArableLand_SriLanka,1850,4.04613
South Korea,root,AgroForestLand_Korea,AgroForest_NonPasture_Korea,CropLand_Korea,OtherArableLand_Korea,1850,18.87824
Southeast Asia,root,AgroForestLand_RusCstSE,AgroForest_NonPasture_RusCstSE,CropLand_RusCstSE,OtherArableLand_RusCstSE,1850,0.06607
Southeast Asia,root,AgroForestLand_Korea,AgroForest_NonPasture_Korea,CropLand_Korea,OtherArableLand_Korea,1850,10.65576
Southeast Asia,root,AgroForestLand_BoHai,AgroForest_NonPasture_BoHai,CropLand_BoHai,OtherArableLand_BoHai,1850,0.90742
Southeast Asia,root,AgroForestLand_XunJiang,AgroForest_NonPasture_XunJiang,CropLand_XunJiang,OtherArableLand_XunJiang,1850,0.03798
Southeast Asia,root,AgroForestLand_Hong,AgroForest_NonPasture_Hong,CropLand_Hong,OtherArableLand_Hong,1850,7.95727
Southeast Asia,root,AgroForestLand_GangesR,AgroForest_NonPasture_GangesR,CropLand_GangesR,OtherArableLand_GangesR,1850,0
Southeast Asia,root,AgroForestLand_SChinaSea,AgroForest_NonPasture_SChinaSea,CropLand_SChinaSea,OtherArableLand_SChinaSea,1850,0.06163
Southeast Asia,root,AgroForestLand_BengalBay,AgroForest_NonPasture_BengalBay,CropLand_BengalBay,OtherArableLand_BengalBay,1850,0.95937
Southeast Asia,root,AgroForestLand_Phlppns,AgroForest_NonPasture_Phlppns,CropLand_Phlppns,OtherArableLand_Phlppns,1850,11.86447
Southeast Asia,root,AgroForestLand_Mekong,AgroForest_NonPasture_Mekong,CropLand_Mekong,OtherArableLand_Mekong,1850,16.70635
Southeast Asia,root,AgroForestLand_VietnamCst,AgroForest_NonPasture_VietnamCst,CropLand_VietnamCst,OtherArableLand_VietnamCst,1850,4.92526
Southeast Asia,root,AgroForestLand_Salween,AgroForest_NonPasture_Salween,CropLand_Salween,OtherArableLand_Salween,1850,1.03662
Southeast Asia,root,AgroForestLand_IrrawaddyR,AgroForest_NonPasture_IrrawaddyR,CropLand_IrrawaddyR,OtherArableLand_IrrawaddyR,1850,21.89648
Southeast Asia,root,AgroForestLand_SittaungR,AgroForest_NonPasture_SittaungR,CropLand_SittaungR,OtherArableLand_SittaungR,1850,4.60399
Southeast Asia,root,AgroForestLand_MalaysiaP,AgroForest_NonPasture_MalaysiaP,CropLand_MalaysiaP,OtherArableLand_MalaysiaP,1850,4.44957
Southeast Asia,root,AgroForestLand_ChaoPhrR,AgroForest_NonPasture_ChaoPhrR,CropLand_ChaoPhrR,OtherArableLand_ChaoPhrR,1850,5.06917
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,OtherArableLand_ThaiGulf,1850,0.70536
Southeast Asia,root,AgroForestLand_IdnE,AgroForest_NonPasture_IdnE,CropLand_IdnE,OtherArableLand_IdnE,1850,0
Southeast Asia,root,AgroForestLand_BorneoCstN,AgroForest_NonPasture_BorneoCstN,CropLand_BorneoCstN,OtherArableLand_BorneoCstN,1850,0.52071
Southeast Asia,root,AgroForestLand_Kalimantan,AgroForest_NonPasture_Kalimantan,CropLand_Kalimantan,OtherArableLand_Kalimantan,1850,0.00142
Southeast Asia,root,AgroForestLand_IrianJaya,AgroForest_NonPasture_IrianJaya,CropLand_IrianJaya,OtherArableLand_IrianJaya,1850,0.23438
Southeast Asia,root,AgroForestLand_PapuaCst,AgroForest_NonPasture_PapuaCst,CropLand_PapuaCst,OtherArableLand_PapuaCst,1850,3.25075
Southeast Asia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,OtherArableLand_JavaTimor,1850,0.59344
Southeast Asia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,OtherArableLand_SepikR,1850,0.82898
Southeast Asia,root,AgroForestLand_FlyR,AgroForest_NonPasture_FlyR,CropLand_FlyR,OtherArableLand_FlyR,1850,0.28207
Southeast Asia,root,AgroForestLand_NewCaledn,AgroForest_NonPasture_NewCaledn,CropLand_NewCaledn,OtherArableLand_NewCaledn,1850,0.00047
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,OtherArableLand_ChileCstS,1850,0.00051
Argentina,root,AgroForestLand_LaPuna,AgroForest_NonPasture_LaPuna,CropLand_LaPuna,OtherArableLand_LaPuna,1850,0.00252
Argentina,root,AgroForestLand_MarChiq,AgroForest_NonPasture_MarChiq,CropLand_MarChiq,OtherArableLand_MarChiq,1850,0.92831
Argentina,root,AgroForestLand_Salinas,AgroForest_NonPasture_Salinas,CropLand_Salinas,OtherArableLand_Salinas,1850,0.16878
Argentina,root,AgroForestLand_RioLaPlata,AgroForest_NonPasture_RioLaPlata,CropLand_RioLaPlata,OtherArableLand_RioLaPlata,1850,5.53476
Argentina,root,AgroForestLand_Pampas,AgroForest_NonPasture_Pampas,CropLand_Pampas,OtherArableLand_Pampas,1850,0.18385
Argentina,root,AgroForestLand_ArgCstN,AgroForest_NonPasture_ArgCstN,CropLand_ArgCstN,OtherArableLand_ArgCstN,1850,0.2771
Argentina,root,AgroForestLand_ArgColoR,AgroForest_NonPasture_ArgColoR,CropLand_ArgColoR,OtherArableLand_ArgColoR,1850,0.54981
Argentina,root,AgroForestLand_NegroR,AgroForest_NonPasture_NegroR,CropLand_NegroR,OtherArableLand_NegroR,1850,0.04105
Argentina,root,AgroForestLand_Patagonia,AgroForest_NonPasture_Patagonia,CropLand_Patagonia,OtherArableLand_Patagonia,1850,0
Argentina,root,AgroForestLand_ArgCstS,AgroForest_NonPasture_ArgCstS,CropLand_ArgCstS,OtherArableLand_ArgCstS,1850,0.00811
Colombia,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,OtherArableLand_SAmerCstN,1850,11.85816
Colombia,root,AgroForestLand_OrinocoR,AgroForest_NonPasture_OrinocoR,CropLand_OrinocoR,OtherArableLand_OrinocoR,1850,3.99595
Colombia,root,AgroForestLand_ColEcuaCst,AgroForest_NonPasture_ColEcuaCst,CropLand_ColEcuaCst,OtherArableLand_ColEcuaCst,1850,2.45476
Colombia,root,AgroForestLand_MagdalenaR,AgroForest_NonPasture_MagdalenaR,CropLand_MagdalenaR,OtherArableLand_MagdalenaR,1850,38.1749
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OtherArableLand_AmazonR,1850,3.37417
Pakistan,root,AgroForestLand_AmuDaryaR,AgroForest_NonPasture_AmuDaryaR,CropLand_AmuDaryaR,OtherArableLand_AmuDaryaR,1850,0
Argentina,root,AgroForestLand_ChileCstN,AgroForest_NonPasture_ChileCstN,CropLand_ChileCstN,OtherArableLand_ChileCstN,1850,0
South America_Southern,root,AgroForestLand_ArgColoR,AgroForest_NonPasture_ArgColoR,CropLand_ArgColoR,OtherArableLand_ArgColoR,1850,0
USA,root,AgroForestLand_PacArctic,AgroForest_NonPasture_PacArctic,GrassShrubLand_PacArctic,Shrubland_PacArctic,1850,1.2634
USA,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,GrassShrubLand_MexCstNW,Shrubland_MexCstNW,1850,1.18342
USA,root,AgroForestLand_California,AgroForest_NonPasture_California,GrassShrubLand_California,Shrubland_California,1850,152.32329
USA,root,AgroForestLand_UsaColoRN,AgroForest_NonPasture_UsaColoRN,GrassShrubLand_UsaColoRN,Shrubland_UsaColoRN,1850,160.90543
USA,root,AgroForestLand_UsaColoRS,AgroForest_NonPasture_UsaColoRS,GrassShrubLand_UsaColoRS,Shrubland_UsaColoRS,1850,252.56846
USA,root,AgroForestLand_GreatBasin,AgroForest_NonPasture_GreatBasin,GrassShrubLand_GreatBasin,Shrubland_GreatBasin,1850,284.43271
USA,root,AgroForestLand_MissouriR,AgroForest_NonPasture_MissouriR,GrassShrubLand_MissouriR,Shrubland_MissouriR,1850,158.12437
USA,root,AgroForestLand_ArkWhtRedR,AgroForest_NonPasture_ArkWhtRedR,GrassShrubLand_ArkWhtRedR,Shrubland_ArkWhtRedR,1850,27.81456
USA,root,AgroForestLand_TexasCst,AgroForest_NonPasture_TexasCst,GrassShrubLand_TexasCst,Shrubland_TexasCst,1850,3.7499
USA,root,AgroForestLand_UsaCstSE,AgroForest_NonPasture_UsaCstSE,GrassShrubLand_UsaCstSE,Shrubland_UsaCstSE,1850,0.15477
USA,root,AgroForestLand_UsaPacNW,AgroForest_NonPasture_UsaPacNW,GrassShrubLand_UsaPacNW,Shrubland_UsaPacNW,1850,191.8371
USA,root,AgroForestLand_RioGrande,AgroForest_NonPasture_RioGrande,GrassShrubLand_RioGrande,Shrubland_RioGrande,1850,175.27105
Africa_Eastern,root,AgroForestLand_NileR,AgroForest_NonPasture_NileR,GrassShrubLand_NileR,Shrubland_NileR,1850,73.71568
Africa_Eastern,root,AgroForestLand_AfrCstNE,AgroForest_NonPasture_AfrCstNE,GrassShrubLand_AfrCstNE,Shrubland_AfrCstNE,1850,382.93637
Africa_Eastern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,GrassShrubLand_AfrIntN,Shrubland_AfrIntN,1850,7.94114
Africa_Eastern,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,GrassShrubLand_LChad,Shrubland_LChad,1850,2.5776
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,GrassShrubLand_ShebJubR,Shrubland_ShebJubR,1850,443.00592
Africa_Eastern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,GrassShrubLand_AfrCstE,Shrubland_AfrCstE,1850,40.8447
Africa_Eastern,root,AgroForestLand_Madasgacar,AgroForest_NonPasture_Madasgacar,GrassShrubLand_Madasgacar,Shrubland_Madasgacar,1850,12.47378
Africa_Eastern,root,AgroForestLand_RiftValley,AgroForest_NonPasture_RiftValley,GrassShrubLand_RiftValley,Shrubland_RiftValley,1850,125.00111
Africa_Eastern,root,AgroForestLand_CongoR,AgroForest_NonPasture_CongoR,GrassShrubLand_CongoR,Shrubland_CongoR,1850,0.14397
Africa_Northern,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,GrassShrubLand_MeditE,Shrubland_MeditE,1850,0.06586
Africa_Northern,root,AgroForestLand_MeditS,AgroForest_NonPasture_MeditS,GrassShrubLand_MeditS,Shrubland_MeditS,1850,137.96754
Africa_Northern,root,AgroForestLand_AfrCstNW,AgroForest_NonPasture_AfrCstNW,GrassShrubLand_AfrCstNW,Shrubland_AfrCstNW,1850,81.73393
Africa_Northern,root,AgroForestLand_NileR,AgroForest_NonPasture_NileR,GrassShrubLand_NileR,Shrubland_NileR,1850,1.54536
Africa_Northern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,GrassShrubLand_AfrIntN,Shrubland_AfrIntN,1850,69.75455
Africa_Southern,root,AgroForestLand_NileR,AgroForest_NonPasture_NileR,GrassShrubLand_NileR,Shrubland_NileR,1850,1.983
Africa_Southern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,GrassShrubLand_AfrCstE,Shrubland_AfrCstE,1850,12.97851
Africa_Southern,root,AgroForestLand_RiftValley,AgroForest_NonPasture_RiftValley,GrassShrubLand_RiftValley,Shrubland_RiftValley,1850,1.99918
Africa_Southern,root,AgroForestLand_AngolaCst,AgroForest_NonPasture_AngolaCst,GrassShrubLand_AngolaCst,Shrubland_AngolaCst,1850,36.70847
Africa_Southern,root,AgroForestLand_CongoR,AgroForest_NonPasture_CongoR,GrassShrubLand_CongoR,Shrubland_CongoR,1850,4.59046
Africa_Southern,root,AgroForestLand_ZambeziR,AgroForest_NonPasture_ZambeziR,GrassShrubLand_ZambeziR,Shrubland_ZambeziR,1850,0.07856
Africa_Southern,root,AgroForestLand_AfrCstSE,AgroForest_NonPasture_AfrCstSE,GrassShrubLand_AfrCstSE,Shrubland_AfrCstSE,1850,2.24973
Africa_Southern,root,AgroForestLand_OrangeR,AgroForest_NonPasture_OrangeR,GrassShrubLand_OrangeR,Shrubland_OrangeR,1850,214.878
Africa_Southern,root,AgroForestLand_AfrCstSW,AgroForest_NonPasture_AfrCstSW,GrassShrubLand_AfrCstSW,Shrubland_AfrCstSW,1850,108.26458
