INPUT_TABLE
Variable ID
LN3_MgdAllocation

region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandLeaf,year,allocation
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,FodderGrass_Gobi,2005,0.9179795
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,FodderGrass_Gobi,2005,0.002981
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,FodderHerb_Gobi,2005,0.0203028
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,FodderHerb_Gobi,2005,0.0095999
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,MiscCrop_Gobi,2005,0.0691038
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,MiscCrop_Gobi,2005,3.5038381
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,MiscCrop_Gobi,2005,0.0038744
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OilCrop_Gobi,2005,0.4391473
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OilCrop_Gobi,2005,2.9250355
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OilCrop_Gobi,2005,0.004336
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OtherGrain_Gobi,2005,0.6904047
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OtherGrain_Gobi,2005,0.7252977
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,OtherGrain_Gobi,2005,0.0366373
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,PalmFruit_Gobi,2005,0.0190095
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Rice_Gobi,2005,0.0024718
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Rice_Gobi,2005,0.1047048
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Root_Tuber_Gobi,2005,0.0627632
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Root_Tuber_Gobi,2005,1.0963974
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Root_Tuber_Gobi,2005,0.0063756
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,SugarCrop_Gobi,2005,0.0128604
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,SugarCrop_Gobi,2005,0.3690753
Central Asia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Wheat_Gobi,2005,0.8567601
China,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Wheat_Gobi,2005,4.9830077
Russia,root,AgroForestLand_Gobi,AgroForest_NonPasture_Gobi,CropLand_Gobi,Wheat_Gobi,2005,0.1565017
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Corn_AmurR,2005,51.7438854
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Corn_AmurR,2005,0.2922747
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FiberCrop_AmurR,2005,0.4220215
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FiberCrop_AmurR,2005,0.0083399
Central Asia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FodderGrass_AmurR,2005,0.0016944
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FodderGrass_AmurR,2005,0.7703616
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FodderGrass_AmurR,2005,0.1988067
Central Asia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FodderHerb_AmurR,2005,0.0019758
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,FodderHerb_AmurR,2005,0.6710285
Central Asia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,MiscCrop_AmurR,2005,0.0288542
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,MiscCrop_AmurR,2005,20.7097237
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,MiscCrop_AmurR,2005,0.6348672
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,OilCrop_AmurR,2005,26.092397
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,OilCrop_AmurR,2005,0.2981893
Central Asia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,OtherGrain_AmurR,2005,0.0176619
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,OtherGrain_AmurR,2005,4.6062758
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,OtherGrain_AmurR,2005,4.6043901
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,PalmFruit_AmurR,2005,0.1108184
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Rice_AmurR,2005,10.6483579
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Rice_AmurR,2005,0.1336026
Central Asia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Root_Tuber_AmurR,2005,0.0328633
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Root_Tuber_AmurR,2005,3.8495353
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Root_Tuber_AmurR,2005,0.8691126
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,SugarCrop_AmurR,2005,2.0791182
Central Asia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Wheat_AmurR,2005,0.9709054
China,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Wheat_AmurR,2005,8.7619012
Russia,root,AgroForestLand_AmurR,AgroForest_NonPasture_AmurR,CropLand_AmurR,Wheat_AmurR,2005,5.9236251
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,Corn_LoireR,2005,3.4582442
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,FiberCrop_LoireR,2005,0.0571512
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,FodderGrass_LoireR,2005,7.0048078
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,FodderHerb_LoireR,2005,4.7255742
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,MiscCrop_LoireR,2005,3.3355039
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,OilCrop_LoireR,2005,6.0768509
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,OtherGrain_LoireR,2005,4.5326303
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,Rice_LoireR,2005,5.86e-05
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,Root_Tuber_LoireR,2005,0.089177
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,SugarCrop_LoireR,2005,0.2405233
EU-15,root,AgroForestLand_LoireR,AgroForest_NonPasture_LoireR,CropLand_LoireR,Wheat_LoireR,2005,13.0826732
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Corn_CaspianNE,2005,0.0377195
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Corn_CaspianNE,2005,0.1857482
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,FiberCrop_CaspianNE,2005,0.0464937
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,FiberCrop_CaspianNE,2005,0.0053302
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,FodderGrass_CaspianNE,2005,0.0891203
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,FodderGrass_CaspianNE,2005,0.1231506
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,FodderHerb_CaspianNE,2005,0.0274223
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,FodderHerb_CaspianNE,2005,0.4209334
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,MiscCrop_CaspianNE,2005,0.1088482
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,MiscCrop_CaspianNE,2005,1.7152899
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,OilCrop_CaspianNE,2005,0.0895912
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,OilCrop_CaspianNE,2005,1.7486872
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,OtherGrain_CaspianNE,2005,0.9808055
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,OtherGrain_CaspianNE,2005,2.3204965
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Rice_CaspianNE,2005,3.53e-05
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Rice_CaspianNE,2005,0.1169608
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Root_Tuber_CaspianNE,2005,0.0430267
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Root_Tuber_CaspianNE,2005,0.6805399
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,SugarCrop_CaspianNE,2005,0.0006919
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,SugarCrop_CaspianNE,2005,0.1311517
Central Asia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Wheat_CaspianNE,2005,2.1564717
Russia,root,AgroForestLand_CaspianNE,AgroForest_NonPasture_CaspianNE,CropLand_CaspianNE,Wheat_CaspianNE,2005,5.1401547
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,Corn_SeineR,2005,1.2473969
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,FiberCrop_SeineR,2005,0.210088
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,FodderGrass_SeineR,2005,4.623917
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,FodderHerb_SeineR,2005,3.119601
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,MiscCrop_SeineR,2005,1.9388866
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,OilCrop_SeineR,2005,3.5786909
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,OtherGrain_SeineR,2005,4.6456791
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,Root_Tuber_SeineR,2005,0.3909734
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,SugarCrop_SeineR,2005,1.6348716
EU-15,root,AgroForestLand_SeineR,AgroForest_NonPasture_SeineR,CropLand_SeineR,Wheat_SeineR,2005,11.3433766
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Corn_BlackSeaN,2005,0.0010537
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Corn_BlackSeaN,2005,5.8380183
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Corn_BlackSeaN,2005,0.1296108
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FiberCrop_BlackSeaN,2005,0.0732036
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FiberCrop_BlackSeaN,2005,0.0036702
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FodderGrass_BlackSeaN,2005,2.4e-05
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FodderGrass_BlackSeaN,2005,0.1873959
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FodderGrass_BlackSeaN,2005,0.0503091
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FodderHerb_BlackSeaN,2005,3.7e-06
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FodderHerb_BlackSeaN,2005,4.5350604
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,FodderHerb_BlackSeaN,2005,0.2914035
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,MiscCrop_BlackSeaN,2005,0.0013148
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,MiscCrop_BlackSeaN,2005,3.6455705
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,MiscCrop_BlackSeaN,2005,0.9346153
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OilCrop_BlackSeaN,2005,0.0003702
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OilCrop_BlackSeaN,2005,16.5505427
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OilCrop_BlackSeaN,2005,2.9625538
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OtherGrain_BlackSeaN,2005,0.0002365
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OtherGrain_BlackSeaN,2005,17.0242556
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OtherGrain_BlackSeaN,2005,1.5978455
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Rice_BlackSeaN,2005,0.0634957
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Rice_BlackSeaN,2005,0.0174298
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Root_Tuber_BlackSeaN,2005,0.0002001
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Root_Tuber_BlackSeaN,2005,1.2641958
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Root_Tuber_BlackSeaN,2005,0.4347185
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,SugarCrop_BlackSeaN,2005,1.2e-05
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,SugarCrop_BlackSeaN,2005,1.6157452
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,SugarCrop_BlackSeaN,2005,0.5091235
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Wheat_BlackSeaN,2005,0.0007826
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Wheat_BlackSeaN,2005,15.8376511
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Wheat_BlackSeaN,2005,5.1230441
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Corn_YeniseiR,2005,0.3691757
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FiberCrop_YeniseiR,2005,0.0120704
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FodderGrass_YeniseiR,2005,0.0029993
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FodderGrass_YeniseiR,2005,0.2287081
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FodderHerb_YeniseiR,2005,0.0035087
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FodderHerb_YeniseiR,2005,0.8247649
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,MiscCrop_YeniseiR,2005,0.0510968
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,MiscCrop_YeniseiR,2005,0.2674135
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,OilCrop_YeniseiR,2005,0.3774637
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,OtherGrain_YeniseiR,2005,0.0312938
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,OtherGrain_YeniseiR,2005,3.0630908
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Rice_YeniseiR,2005,0.4248123
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Root_Tuber_YeniseiR,2005,0.0581792
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Root_Tuber_YeniseiR,2005,0.6798656
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Wheat_YeniseiR,2005,1.7191097
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Wheat_YeniseiR,2005,8.6681574
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Corn_DniesterR,2005,6.99e-05
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Corn_DniesterR,2005,5.5732963
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FiberCrop_DniesterR,2005,0.0199151
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FodderGrass_DniesterR,2005,3.7e-06
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FodderGrass_DniesterR,2005,0.0509833
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FodderHerb_DniesterR,2005,0.0002545
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FodderHerb_DniesterR,2005,1.4691171
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,MiscCrop_DniesterR,2005,0.0001878
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,MiscCrop_DniesterR,2005,3.3933979
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,OilCrop_DniesterR,2005,5.15e-05
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,OilCrop_DniesterR,2005,3.6034645
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,OtherGrain_DniesterR,2005,0.0012308
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,OtherGrain_DniesterR,2005,4.6199172
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Rice_DniesterR,2005,0.0172519
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Root_Tuber_DniesterR,2005,0.0003664
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Root_Tuber_DniesterR,2005,1.6810223
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,SugarCrop_DniesterR,2005,4.68e-05
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,SugarCrop_DniesterR,2005,1.1250468
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Wheat_DniesterR,2005,0.0009218
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Wheat_DniesterR,2005,8.4893628
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,Corn_ItalyCstE,2005,2.9233546
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,FiberCrop_ItalyCstE,2005,0.007031
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,FodderGrass_ItalyCstE,2005,2.9597912
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,FodderHerb_ItalyCstE,2005,3.5843872
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,MiscCrop_ItalyCstE,2005,5.4323592
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,OilCrop_ItalyCstE,2005,4.1770008
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,OtherGrain_ItalyCstE,2005,1.3327273
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,Rice_ItalyCstE,2005,0.0647708
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,Root_Tuber_ItalyCstE,2005,0.1976631
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,SugarCrop_ItalyCstE,2005,0.8785201
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,Wheat_ItalyCstE,2005,7.0015611
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,Corn_Japan,2005,0.2525474
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,FodderGrass_Japan,2005,3.0249
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,FodderHerb_Japan,2005,1.081334
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,MiscCrop_Japan,2005,7.2500714
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,OilCrop_Japan,2005,1.4432617
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,OtherGrain_Japan,2005,0.9858137
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,Rice_Japan,2005,16.1834429
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,Root_Tuber_Japan,2005,1.4863217
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,SugarCrop_Japan,2005,0.8469909
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,Wheat_Japan,2005,2.0464392
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Corn_CaspianE,2005,0.1229778
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Corn_CaspianE,2005,0.2893745
South Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Corn_CaspianE,2005,0.2732357
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,FiberCrop_CaspianE,2005,4.9624683
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,FiberCrop_CaspianE,2005,0.9637125
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,FodderGrass_CaspianE,2005,0.1481639
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,FodderGrass_CaspianE,2005,0.187782
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,FodderHerb_CaspianE,2005,0.9777495
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,FodderHerb_CaspianE,2005,0.6506159
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,MiscCrop_CaspianE,2005,1.0509524
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,MiscCrop_CaspianE,2005,3.7440944
