INPUT_TABLE
Variable ID
LN1_Logit_relative-cost-logit

region,LandAllocatorRoot,LandNode1,logit.type
South Asia,root,RockIceDesert_GangesR,relative-cost-logit
South Asia,root,AgroForestLand_GangesR,relative-cost-logit
South Asia,root,RockIceDesert_HamuMashR,relative-cost-logit
South Asia,root,AgroForestLand_HamuMashR,relative-cost-logit
South Asia,root,UrbanLand_Helmand,relative-cost-logit
South Asia,root,RockIceDesert_Helmand,relative-cost-logit
South Asia,root,AgroForestLand_Helmand,relative-cost-logit
South Asia,root,UrbanLand_IndusR,relative-cost-logit
South Asia,root,Tundra_IndusR,relative-cost-logit
South Asia,root,RockIceDesert_IndusR,relative-cost-logit
South Asia,root,AgroForestLand_IndusR,relative-cost-logit
South Asia,root,UrbanLand_SriLanka,relative-cost-logit
South Asia,root,AgroForestLand_SriLanka,relative-cost-logit
South Korea,root,UrbanLand_Korea,relative-cost-logit
South Korea,root,AgroForestLand_Korea,relative-cost-logit
Southeast Asia,root,UrbanLand_BengalBay,relative-cost-logit
Southeast Asia,root,AgroForestLand_BengalBay,relative-cost-logit
Southeast Asia,root,UrbanLand_BoHai,relative-cost-logit
Southeast Asia,root,AgroForestLand_BoHai,relative-cost-logit
Southeast Asia,root,UrbanLand_BorneoCstN,relative-cost-logit
Southeast Asia,root,AgroForestLand_BorneoCstN,relative-cost-logit
Southeast Asia,root,UrbanLand_ChaoPhrR,relative-cost-logit
Southeast Asia,root,RockIceDesert_ChaoPhrR,relative-cost-logit
Southeast Asia,root,AgroForestLand_ChaoPhrR,relative-cost-logit
Southeast Asia,root,UrbanLand_FlyR,relative-cost-logit
Southeast Asia,root,AgroForestLand_FlyR,relative-cost-logit
Southeast Asia,root,Tundra_GangesR,relative-cost-logit
Southeast Asia,root,RockIceDesert_GangesR,relative-cost-logit
Southeast Asia,root,AgroForestLand_GangesR,relative-cost-logit
Southeast Asia,root,UrbanLand_Hong,relative-cost-logit
Southeast Asia,root,AgroForestLand_Hong,relative-cost-logit
Southeast Asia,root,AgroForestLand_IdnE,relative-cost-logit
Southeast Asia,root,UrbanLand_IrianJaya,relative-cost-logit
Southeast Asia,root,AgroForestLand_IrianJaya,relative-cost-logit
Southeast Asia,root,UrbanLand_IrrawaddyR,relative-cost-logit
Southeast Asia,root,Tundra_IrrawaddyR,relative-cost-logit
Southeast Asia,root,AgroForestLand_IrrawaddyR,relative-cost-logit
Southeast Asia,root,UrbanLand_JavaTimor,relative-cost-logit
Southeast Asia,root,AgroForestLand_JavaTimor,relative-cost-logit
Southeast Asia,root,UrbanLand_Kalimantan,relative-cost-logit
Southeast Asia,root,AgroForestLand_Kalimantan,relative-cost-logit
Southeast Asia,root,UrbanLand_Korea,relative-cost-logit
Southeast Asia,root,AgroForestLand_Korea,relative-cost-logit
Southeast Asia,root,UrbanLand_MalaysiaP,relative-cost-logit
Southeast Asia,root,RockIceDesert_MalaysiaP,relative-cost-logit
Southeast Asia,root,AgroForestLand_MalaysiaP,relative-cost-logit
Southeast Asia,root,UrbanLand_Mekong,relative-cost-logit
Southeast Asia,root,RockIceDesert_Mekong,relative-cost-logit
Southeast Asia,root,AgroForestLand_Mekong,relative-cost-logit
Southeast Asia,root,AgroForestLand_NewCaledn,relative-cost-logit
Southeast Asia,root,UrbanLand_PapuaCst,relative-cost-logit
Southeast Asia,root,AgroForestLand_PapuaCst,relative-cost-logit
Southeast Asia,root,UrbanLand_Phlppns,relative-cost-logit
Southeast Asia,root,AgroForestLand_Phlppns,relative-cost-logit
Southeast Asia,root,UrbanLand_RusCstSE,relative-cost-logit
Southeast Asia,root,AgroForestLand_RusCstSE,relative-cost-logit
Southeast Asia,root,UrbanLand_Salween,relative-cost-logit
Southeast Asia,root,AgroForestLand_Salween,relative-cost-logit
Southeast Asia,root,UrbanLand_SChinaSea,relative-cost-logit
Southeast Asia,root,AgroForestLand_SChinaSea,relative-cost-logit
Southeast Asia,root,UrbanLand_SepikR,relative-cost-logit
Southeast Asia,root,AgroForestLand_SepikR,relative-cost-logit
Southeast Asia,root,UrbanLand_SittaungR,relative-cost-logit
Southeast Asia,root,RockIceDesert_SittaungR,relative-cost-logit
Southeast Asia,root,AgroForestLand_SittaungR,relative-cost-logit
Southeast Asia,root,UrbanLand_ThaiGulf,relative-cost-logit
Southeast Asia,root,AgroForestLand_ThaiGulf,relative-cost-logit
Southeast Asia,root,UrbanLand_VietnamCst,relative-cost-logit
Southeast Asia,root,RockIceDesert_VietnamCst,relative-cost-logit
Southeast Asia,root,AgroForestLand_VietnamCst,relative-cost-logit
Southeast Asia,root,UrbanLand_XunJiang,relative-cost-logit
Southeast Asia,root,AgroForestLand_XunJiang,relative-cost-logit
Argentina,root,UrbanLand_ArgColoR,relative-cost-logit
Argentina,root,Tundra_ArgColoR,relative-cost-logit
Argentina,root,RockIceDesert_ArgColoR,relative-cost-logit
Argentina,root,AgroForestLand_ArgColoR,relative-cost-logit
Argentina,root,UrbanLand_ArgCstN,relative-cost-logit
Argentina,root,Tundra_ArgCstN,relative-cost-logit
Argentina,root,AgroForestLand_ArgCstN,relative-cost-logit
Argentina,root,UrbanLand_ArgCstS,relative-cost-logit
Argentina,root,Tundra_ArgCstS,relative-cost-logit
Argentina,root,RockIceDesert_ArgCstS,relative-cost-logit
Argentina,root,AgroForestLand_ArgCstS,relative-cost-logit
Argentina,root,RockIceDesert_ChileCstN,relative-cost-logit
Argentina,root,AgroForestLand_ChileCstN,relative-cost-logit
Argentina,root,UrbanLand_ChileCstS,relative-cost-logit
Argentina,root,Tundra_ChileCstS,relative-cost-logit
Argentina,root,RockIceDesert_ChileCstS,relative-cost-logit
Argentina,root,AgroForestLand_ChileCstS,relative-cost-logit
Argentina,root,UrbanLand_LaPuna,relative-cost-logit
Argentina,root,Tundra_LaPuna,relative-cost-logit
Argentina,root,RockIceDesert_LaPuna,relative-cost-logit
Argentina,root,AgroForestLand_LaPuna,relative-cost-logit
Argentina,root,UrbanLand_MarChiq,relative-cost-logit
Argentina,root,Tundra_MarChiq,relative-cost-logit
Argentina,root,RockIceDesert_MarChiq,relative-cost-logit
Argentina,root,AgroForestLand_MarChiq,relative-cost-logit
Argentina,root,UrbanLand_NegroR,relative-cost-logit
Argentina,root,Tundra_NegroR,relative-cost-logit
Argentina,root,RockIceDesert_NegroR,relative-cost-logit
Argentina,root,AgroForestLand_NegroR,relative-cost-logit
Argentina,root,UrbanLand_Pampas,relative-cost-logit
Argentina,root,RockIceDesert_Pampas,relative-cost-logit
Argentina,root,AgroForestLand_Pampas,relative-cost-logit
Argentina,root,UrbanLand_Patagonia,relative-cost-logit
Argentina,root,RockIceDesert_Patagonia,relative-cost-logit
Argentina,root,AgroForestLand_Patagonia,relative-cost-logit
Argentina,root,UrbanLand_RioLaPlata,relative-cost-logit
Argentina,root,Tundra_RioLaPlata,relative-cost-logit
Argentina,root,RockIceDesert_RioLaPlata,relative-cost-logit
Argentina,root,AgroForestLand_RioLaPlata,relative-cost-logit
Argentina,root,UrbanLand_Salinas,relative-cost-logit
Argentina,root,RockIceDesert_Salinas,relative-cost-logit
Argentina,root,AgroForestLand_Salinas,relative-cost-logit
Colombia,root,UrbanLand_AmazonR,relative-cost-logit
Colombia,root,Tundra_AmazonR,relative-cost-logit
Colombia,root,AgroForestLand_AmazonR,relative-cost-logit
Colombia,root,UrbanLand_ColEcuaCst,relative-cost-logit
Colombia,root,Tundra_ColEcuaCst,relative-cost-logit
Colombia,root,AgroForestLand_ColEcuaCst,relative-cost-logit
Colombia,root,UrbanLand_MagdalenaR,relative-cost-logit
Colombia,root,Tundra_MagdalenaR,relative-cost-logit
Colombia,root,RockIceDesert_MagdalenaR,relative-cost-logit
Colombia,root,AgroForestLand_MagdalenaR,relative-cost-logit
Colombia,root,UrbanLand_OrinocoR,relative-cost-logit
Colombia,root,Tundra_OrinocoR,relative-cost-logit
Colombia,root,AgroForestLand_OrinocoR,relative-cost-logit
Colombia,root,UrbanLand_SAmerCstN,relative-cost-logit
Colombia,root,Tundra_SAmerCstN,relative-cost-logit
Colombia,root,RockIceDesert_SAmerCstN,relative-cost-logit
Colombia,root,AgroForestLand_SAmerCstN,relative-cost-logit
