INPUT_TABLE
Variable ID
AgProduction

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
Africa_Eastern,OtherGrain,OtherGrain_ShebJubR,OtherGrain_ShebJubR_IRR,1975,0.0639652,1975,1,1
Africa_Eastern,OtherGrain,OtherGrain_AfrCstE,OtherGrain_AfrCstE_IRR,1975,0.000136,1975,1,1
Africa_Eastern,OtherGrain,OtherGrain_Madasgacar,OtherGrain_Madasgacar_IRR,1975,0,1975,1,0
Africa_Eastern,OtherGrain,OtherGrain_RiftValley,OtherGrain_RiftValley_IRR,1975,0.0459981,1975,1,1
Africa_Eastern,OtherGrain,OtherGrain_CongoR,OtherGrain_CongoR_IRR,1975,0,1975,1,0
Africa_Eastern,PalmFruit,PalmFruit_NileR,PalmFruit_NileR_IRR,1975,0.000478,1975,1,1
Africa_Eastern,PalmFruit,PalmFruit_AfrCstNE,PalmFruit_AfrCstNE_IRR,1975,0.0006262,1975,1,1
Africa_Eastern,PalmFruit,PalmFruit_ShebJubR,PalmFruit_ShebJubR_IRR,1975,0.0027618,1975,1,1
Africa_Eastern,PalmFruit,PalmFruit_AfrCstE,PalmFruit_AfrCstE_IRR,1975,0.0014212,1975,1,1
Africa_Eastern,PalmFruit,PalmFruit_Madasgacar,PalmFruit_Madasgacar_IRR,1975,0,1975,1,0
Africa_Eastern,PalmFruit,PalmFruit_RiftValley,PalmFruit_RiftValley_IRR,1975,0.0003508,1975,1,1
Africa_Eastern,PalmFruit,PalmFruit_CongoR,PalmFruit_CongoR_IRR,1975,0,1975,1,0
Africa_Eastern,Rice,Rice_NileR,Rice_NileR_IRR,1975,0.0531071,1975,1,1
Africa_Eastern,Rice,Rice_AfrCstNE,Rice_AfrCstNE_IRR,1975,0.0002806,1975,1,1
Africa_Eastern,Rice,Rice_LChad,Rice_LChad_IRR,1975,3.95e-05,1975,1,1
Africa_Eastern,Rice,Rice_ShebJubR,Rice_ShebJubR_IRR,1975,0.0144417,1975,1,1
Africa_Eastern,Rice,Rice_AfrCstE,Rice_AfrCstE_IRR,1975,0.010511,1975,1,1
Africa_Eastern,Rice,Rice_Madasgacar,Rice_Madasgacar_IRR,1975,1.9027932,1975,1,1
Africa_Eastern,Rice,Rice_RiftValley,Rice_RiftValley_IRR,1975,0.006172,1975,1,1
Africa_Eastern,Rice,Rice_CongoR,Rice_CongoR_IRR,1975,0.0159244,1975,1,1
Africa_Eastern,Root_Tuber,Root_Tuber_NileR,Root_Tuber_NileR_IRR,1975,0.1539226,1975,1,1
Africa_Eastern,Root_Tuber,Root_Tuber_AfrCstNE,Root_Tuber_AfrCstNE_IRR,1975,0.0028888,1975,1,1
Africa_Eastern,Root_Tuber,Root_Tuber_AfrIntN,Root_Tuber_AfrIntN_IRR,1975,0,1975,1,0
Africa_Eastern,Root_Tuber,Root_Tuber_LChad,Root_Tuber_LChad_IRR,1975,0.0007389,1975,1,1
Africa_Eastern,Root_Tuber,Root_Tuber_ShebJubR,Root_Tuber_ShebJubR_IRR,1975,0.060608,1975,1,1
Africa_Eastern,Root_Tuber,Root_Tuber_AfrCstE,Root_Tuber_AfrCstE_IRR,1975,0.0142312,1975,1,1
Africa_Eastern,Root_Tuber,Root_Tuber_Madasgacar,Root_Tuber_Madasgacar_IRR,1975,0.0175554,1975,1,1
Africa_Eastern,Root_Tuber,Root_Tuber_RiftValley,Root_Tuber_RiftValley_IRR,1975,0.1290049,1975,1,1
Africa_Eastern,Root_Tuber,Root_Tuber_CongoR,Root_Tuber_CongoR_IRR,1975,0.0018554,1975,1,1
Africa_Eastern,SugarCrop,SugarCrop_NileR,SugarCrop_NileR_IRR,1975,5.38748,1975,1,1
Africa_Eastern,SugarCrop,SugarCrop_AfrCstNE,SugarCrop_AfrCstNE_IRR,1975,0.0310098,1975,1,1
Africa_Eastern,SugarCrop,SugarCrop_AfrIntN,SugarCrop_AfrIntN_IRR,1975,0,1975,1,0
Africa_Eastern,SugarCrop,SugarCrop_LChad,SugarCrop_LChad_IRR,1975,0.4558468,1975,1,1
Africa_Eastern,SugarCrop,SugarCrop_ShebJubR,SugarCrop_ShebJubR_IRR,1975,0.6447391,1975,1,1
Africa_Eastern,SugarCrop,SugarCrop_AfrCstE,SugarCrop_AfrCstE_IRR,1975,0,1975,1,0
Africa_Eastern,SugarCrop,SugarCrop_Madasgacar,SugarCrop_Madasgacar_IRR,1975,0.6562199,1975,1,1
Africa_Eastern,SugarCrop,SugarCrop_RiftValley,SugarCrop_RiftValley_IRR,1975,0.6861488,1975,1,1
Africa_Eastern,SugarCrop,SugarCrop_CongoR,SugarCrop_CongoR_IRR,1975,0.049882,1975,1,1
Africa_Eastern,Wheat,Wheat_NileR,Wheat_NileR_IRR,1975,0.1295117,1975,1,1
Africa_Eastern,Wheat,Wheat_AfrCstNE,Wheat_AfrCstNE_IRR,1975,0.0003305,1975,1,1
Africa_Eastern,Wheat,Wheat_AfrIntN,Wheat_AfrIntN_IRR,1975,0,1975,1,0
Africa_Eastern,Wheat,Wheat_LChad,Wheat_LChad_IRR,1975,0.0001814,1975,1,1
Africa_Eastern,Wheat,Wheat_ShebJubR,Wheat_ShebJubR_IRR,1975,0.0052372,1975,1,1
Africa_Eastern,Wheat,Wheat_AfrCstE,Wheat_AfrCstE_IRR,1975,0,1975,1,0
Africa_Eastern,Wheat,Wheat_Madasgacar,Wheat_Madasgacar_IRR,1975,0,1975,1,0
Africa_Eastern,Wheat,Wheat_RiftValley,Wheat_RiftValley_IRR,1975,0.0130323,1975,1,1
Africa_Eastern,Wheat,Wheat_CongoR,Wheat_CongoR_IRR,1975,0,1975,1,0
Africa_Northern,Corn,Corn_MeditE,Corn_MeditE_IRR,1975,0.0249611,1975,1,1
Africa_Northern,Corn,Corn_MeditS,Corn_MeditS_IRR,1975,0.0005091,1975,1,1
Africa_Northern,Corn,Corn_AfrCstNW,Corn_AfrCstNW_IRR,1975,0.0474715,1975,1,1
Africa_Northern,Corn,Corn_NileR,Corn_NileR_IRR,1975,2.977901,1975,1,1
Africa_Northern,Corn,Corn_SinaiP,Corn_SinaiP_IRR,1975,0.0004945,1975,1,1
Africa_Northern,Corn,Corn_AfrIntN,Corn_AfrIntN_IRR,1975,0.0024896,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_MeditE,FiberCrop_MeditE_IRR,1975,0.0040269,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_MeditS,FiberCrop_MeditS_IRR,1975,0.000518,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_AfrCstNW,FiberCrop_AfrCstNW_IRR,1975,0.0053608,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_NileR,FiberCrop_NileR_IRR,1975,1.1834793,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_SinaiP,FiberCrop_SinaiP_IRR,1975,4.31e-05,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_AfrCstNE,FiberCrop_AfrCstNE_IRR,1975,8.6e-06,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_AfrIntN,FiberCrop_AfrIntN_IRR,1975,0.0056993,1975,1,1
Africa_Northern,FodderGrass,FodderGrass_MeditS,FodderGrass_MeditS_IRR,1975,0,1975,1,0
Africa_Northern,FodderGrass,FodderGrass_AfrCstNW,FodderGrass_AfrCstNW_IRR,1975,0,1975,1,0
Africa_Northern,FodderGrass,FodderGrass_AfrIntN,FodderGrass_AfrIntN_IRR,1975,0,1975,1,0
Africa_Northern,FodderHerb,FodderHerb_MeditE,FodderHerb_MeditE_IRR,1975,5.3e-06,1975,1,1
Africa_Northern,FodderHerb,FodderHerb_MeditS,FodderHerb_MeditS_IRR,1975,5.93e-05,1975,1,1
Africa_Northern,FodderHerb,FodderHerb_AfrCstNW,FodderHerb_AfrCstNW_IRR,1975,0.0007228,1975,1,1
Africa_Northern,FodderHerb,FodderHerb_NileR,FodderHerb_NileR_IRR,1975,0.0016223,1975,1,1
Africa_Northern,FodderHerb,FodderHerb_SinaiP,FodderHerb_SinaiP_IRR,1975,0,1975,1,0
Africa_Northern,FodderHerb,FodderHerb_AfrCstNE,FodderHerb_AfrCstNE_IRR,1975,0,1975,1,0
Africa_Northern,FodderHerb,FodderHerb_AfrIntN,FodderHerb_AfrIntN_IRR,1975,9.8e-06,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_MeditE,MiscCrop_MeditE_IRR,1975,0.1248605,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_MeditS,MiscCrop_MeditS_IRR,1975,1.9707248,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_AfrCstNW,MiscCrop_AfrCstNW_IRR,1975,2.0695664,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_NileR,MiscCrop_NileR_IRR,1975,7.7805512,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_SinaiP,MiscCrop_SinaiP_IRR,1975,0.0032859,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_AfrCstNE,MiscCrop_AfrCstNE_IRR,1975,1.3e-06,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_AfrIntN,MiscCrop_AfrIntN_IRR,1975,0.2451913,1975,1,1
Africa_Northern,OilCrop,OilCrop_MeditE,OilCrop_MeditE_IRR,1975,0.0189437,1975,1,1
Africa_Northern,OilCrop,OilCrop_MeditS,OilCrop_MeditS_IRR,1975,0.1763976,1975,1,1
Africa_Northern,OilCrop,OilCrop_AfrCstNW,OilCrop_AfrCstNW_IRR,1975,0.1336709,1975,1,1
Africa_Northern,OilCrop,OilCrop_NileR,OilCrop_NileR_IRR,1975,0.2495763,1975,1,1
Africa_Northern,OilCrop,OilCrop_SinaiP,OilCrop_SinaiP_IRR,1975,0.0009075,1975,1,1
Africa_Northern,OilCrop,OilCrop_AfrIntN,OilCrop_AfrIntN_IRR,1975,0.0163163,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_MeditE,OtherGrain_MeditE_IRR,1975,0.0034066,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_MeditS,OtherGrain_MeditS_IRR,1975,0.0828228,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_AfrCstNW,OtherGrain_AfrCstNW_IRR,1975,0.0222832,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_NileR,OtherGrain_NileR_IRR,1975,1.1386819,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_SinaiP,OtherGrain_SinaiP_IRR,1975,0.0002791,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_AfrCstNE,OtherGrain_AfrCstNE_IRR,1975,0,1975,1,0
Africa_Northern,OtherGrain,OtherGrain_AfrIntN,OtherGrain_AfrIntN_IRR,1975,0.0089455,1975,1,1
Africa_Northern,Rice,Rice_MeditE,Rice_MeditE_IRR,1975,0.0021087,1975,1,1
Africa_Northern,Rice,Rice_MeditS,Rice_MeditS_IRR,1975,0.0005756,1975,1,1
Africa_Northern,Rice,Rice_AfrCstNW,Rice_AfrCstNW_IRR,1975,0.011187,1975,1,1
Africa_Northern,Rice,Rice_NileR,Rice_NileR_IRR,1975,2.3061242,1975,1,1
Africa_Northern,Rice,Rice_SinaiP,Rice_SinaiP_IRR,1975,1.62e-05,1975,1,1
Africa_Northern,Rice,Rice_AfrIntN,Rice_AfrIntN_IRR,1975,0.0029457,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_MeditE,Root_Tuber_MeditE_IRR,1975,0.0024838,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_MeditS,Root_Tuber_MeditS_IRR,1975,0.5160335,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_AfrCstNW,Root_Tuber_AfrCstNW_IRR,1975,0.2120865,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_NileR,Root_Tuber_NileR_IRR,1975,0.8241006,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_SinaiP,Root_Tuber_SinaiP_IRR,1975,2.63e-05,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_AfrCstNE,Root_Tuber_AfrCstNE_IRR,1975,5e-07,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_AfrIntN,Root_Tuber_AfrIntN_IRR,1975,0.0282928,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_MeditE,SugarCrop_MeditE_IRR,1975,0.0233598,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_MeditS,SugarCrop_MeditS_IRR,1975,0.0875186,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_AfrCstNW,SugarCrop_AfrCstNW_IRR,1975,1.7781297,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_NileR,SugarCrop_NileR_IRR,1975,7.8582606,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_SinaiP,SugarCrop_SinaiP_IRR,1975,0.0002698,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_AfrCstNE,SugarCrop_AfrCstNE_IRR,1975,4.3e-06,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_AfrIntN,SugarCrop_AfrIntN_IRR,1975,0.0325534,1975,1,1
Africa_Northern,Wheat,Wheat_MeditE,Wheat_MeditE_IRR,1975,0.0126568,1975,1,1
Africa_Northern,Wheat,Wheat_MeditS,Wheat_MeditS_IRR,1975,0.196693,1975,1,1
Africa_Northern,Wheat,Wheat_AfrCstNW,Wheat_AfrCstNW_IRR,1975,0.4160208,1975,1,1
Africa_Northern,Wheat,Wheat_NileR,Wheat_NileR_IRR,1975,3.0731522,1975,1,1
Africa_Northern,Wheat,Wheat_SinaiP,Wheat_SinaiP_IRR,1975,0.0002094,1975,1,1
Africa_Northern,Wheat,Wheat_AfrIntN,Wheat_AfrIntN_IRR,1975,0.0180128,1975,1,1
Africa_Southern,Corn,Corn_NileR,Corn_NileR_IRR,1975,0.001151,1975,1,1
Africa_Southern,Corn,Corn_GuineaGulf,Corn_GuineaGulf_IRR,1975,0,1975,1,0
Africa_Southern,Corn,Corn_AfrCstE,Corn_AfrCstE_IRR,1975,0.1887734,1975,1,1
Africa_Southern,Corn,Corn_RiftValley,Corn_RiftValley_IRR,1975,0.0190448,1975,1,1
Africa_Southern,Corn,Corn_AngolaCst,Corn_AngolaCst_IRR,1975,0,1975,1,0
Africa_Southern,Corn,Corn_CongoR,Corn_CongoR_IRR,1975,0.0129237,1975,1,1
Africa_Southern,Corn,Corn_ZambeziR,Corn_ZambeziR_IRR,1975,0.0320731,1975,1,1
Africa_Southern,Corn,Corn_AfrCstSE,Corn_AfrCstSE_IRR,1975,0.0125682,1975,1,1
Africa_Southern,Corn,Corn_OrangeR,Corn_OrangeR_IRR,1975,0.0012327,1975,1,1
Africa_Southern,Corn,Corn_AfrCstSW,Corn_AfrCstSW_IRR,1975,0.000314,1975,1,1
Africa_Southern,Corn,Corn_AfrIntS,Corn_AfrIntS_IRR,1975,0.0007097,1975,1,1
Africa_Southern,Corn,Corn_AfrCstS,Corn_AfrCstS_IRR,1975,0.0024627,1975,1,1
Africa_Southern,Corn,Corn_LimpopoR,Corn_LimpopoR_IRR,1975,0.0019542,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_NileR,FiberCrop_NileR_IRR,1975,5.9e-06,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_GuineaGulf,FiberCrop_GuineaGulf_IRR,1975,0,1975,1,0
Africa_Southern,FiberCrop,FiberCrop_AfrCstE,FiberCrop_AfrCstE_IRR,1975,0.0144059,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_RiftValley,FiberCrop_RiftValley_IRR,1975,0.0010715,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_AngolaCst,FiberCrop_AngolaCst_IRR,1975,0.0001671,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_CongoR,FiberCrop_CongoR_IRR,1975,0.0005754,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_ZambeziR,FiberCrop_ZambeziR_IRR,1975,0.0463514,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_AfrCstSE,FiberCrop_AfrCstSE_IRR,1975,0.0054944,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_OrangeR,FiberCrop_OrangeR_IRR,1975,0.0003885,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_AfrCstSW,FiberCrop_AfrCstSW_IRR,1975,8.39e-05,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_AfrIntS,FiberCrop_AfrIntS_IRR,1975,0.0005621,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_AfrCstS,FiberCrop_AfrCstS_IRR,1975,6.23e-05,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_LimpopoR,FiberCrop_LimpopoR_IRR,1975,0.0002173,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_NileR,MiscCrop_NileR_IRR,1975,0.000914,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_GuineaGulf,MiscCrop_GuineaGulf_IRR,1975,0,1975,1,0
Africa_Southern,MiscCrop,MiscCrop_AfrCstE,MiscCrop_AfrCstE_IRR,1975,0.0734449,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_RiftValley,MiscCrop_RiftValley_IRR,1975,0.0089529,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_AngolaCst,MiscCrop_AngolaCst_IRR,1975,0.0461807,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_CongoR,MiscCrop_CongoR_IRR,1975,0.0225983,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_ZambeziR,MiscCrop_ZambeziR_IRR,1975,0.2236816,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_AfrCstSE,MiscCrop_AfrCstSE_IRR,1975,0.0630807,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_OrangeR,MiscCrop_OrangeR_IRR,1975,0.0023266,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_AfrCstSW,MiscCrop_AfrCstSW_IRR,1975,0.0010214,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_AfrIntS,MiscCrop_AfrIntS_IRR,1975,0.0070008,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_AfrCstS,MiscCrop_AfrCstS_IRR,1975,0.0235663,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_LimpopoR,MiscCrop_LimpopoR_IRR,1975,0.0151906,1975,1,1
Africa_Southern,OilCrop,OilCrop_NileR,OilCrop_NileR_IRR,1975,0,1975,1,0
Africa_Southern,OilCrop,OilCrop_GuineaGulf,OilCrop_GuineaGulf_IRR,1975,0,1975,1,0
Africa_Southern,OilCrop,OilCrop_AfrCstE,OilCrop_AfrCstE_IRR,1975,0.002744,1975,1,1
Africa_Southern,OilCrop,OilCrop_RiftValley,OilCrop_RiftValley_IRR,1975,0.0001689,1975,1,1
Africa_Southern,OilCrop,OilCrop_AngolaCst,OilCrop_AngolaCst_IRR,1975,0.0005112,1975,1,1
Africa_Southern,OilCrop,OilCrop_CongoR,OilCrop_CongoR_IRR,1975,6.99e-05,1975,1,1
Africa_Southern,OilCrop,OilCrop_ZambeziR,OilCrop_ZambeziR_IRR,1975,0.0122904,1975,1,1
Africa_Southern,OilCrop,OilCrop_AfrCstSE,OilCrop_AfrCstSE_IRR,1975,0.0195075,1975,1,1
Africa_Southern,OilCrop,OilCrop_OrangeR,OilCrop_OrangeR_IRR,1975,0,1975,1,0
Africa_Southern,OilCrop,OilCrop_AfrCstSW,OilCrop_AfrCstSW_IRR,1975,0,1975,1,0
Africa_Southern,OilCrop,OilCrop_AfrIntS,OilCrop_AfrIntS_IRR,1975,4.34e-05,1975,1,1
Africa_Southern,OilCrop,OilCrop_AfrCstS,OilCrop_AfrCstS_IRR,1975,0.0009448,1975,1,1
Africa_Southern,OilCrop,OilCrop_LimpopoR,OilCrop_LimpopoR_IRR,1975,0.0044192,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_NileR,OtherGrain_NileR_IRR,1975,0,1975,1,0
Africa_Southern,OtherGrain,OtherGrain_GuineaGulf,OtherGrain_GuineaGulf_IRR,1975,0,1975,1,0
Africa_Southern,OtherGrain,OtherGrain_AfrCstE,OtherGrain_AfrCstE_IRR,1975,0.0004683,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_RiftValley,OtherGrain_RiftValley_IRR,1975,3.08e-05,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_AngolaCst,OtherGrain_AngolaCst_IRR,1975,0,1975,1,0
Africa_Southern,OtherGrain,OtherGrain_CongoR,OtherGrain_CongoR_IRR,1975,1.24e-05,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_ZambeziR,OtherGrain_ZambeziR_IRR,1975,0.0127727,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_AfrCstSE,OtherGrain_AfrCstSE_IRR,1975,0.006627,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_OrangeR,OtherGrain_OrangeR_IRR,1975,2.82e-05,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_AfrCstSW,OtherGrain_AfrCstSW_IRR,1975,0,1975,1,0
Africa_Southern,OtherGrain,OtherGrain_AfrIntS,OtherGrain_AfrIntS_IRR,1975,4e-07,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_AfrCstS,OtherGrain_AfrCstS_IRR,1975,0,1975,1,0
Africa_Southern,OtherGrain,OtherGrain_LimpopoR,OtherGrain_LimpopoR_IRR,1975,0.0043045,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_NileR,PalmFruit_NileR_IRR,1975,0.0002195,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_GuineaGulf,PalmFruit_GuineaGulf_IRR,1975,0,1975,1,0
Africa_Southern,PalmFruit,PalmFruit_AfrCstE,PalmFruit_AfrCstE_IRR,1975,0.0073048,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_RiftValley,PalmFruit_RiftValley_IRR,1975,0.0016727,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_AngolaCst,PalmFruit_AngolaCst_IRR,1975,0,1975,1,0
Africa_Southern,PalmFruit,PalmFruit_CongoR,PalmFruit_CongoR_IRR,1975,0.0009389,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_ZambeziR,PalmFruit_ZambeziR_IRR,1975,0.0002577,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_AfrCstSE,PalmFruit_AfrCstSE_IRR,1975,8.9e-06,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_AfrIntS,PalmFruit_AfrIntS_IRR,1975,0,1975,1,0
Africa_Southern,PalmFruit,PalmFruit_AfrCstS,PalmFruit_AfrCstS_IRR,1975,0,1975,1,0
Africa_Southern,PalmFruit,PalmFruit_LimpopoR,PalmFruit_LimpopoR_IRR,1975,0,1975,1,0
Africa_Southern,Rice,Rice_NileR,Rice_NileR_IRR,1975,0.0026896,1975,1,1
Africa_Southern,Rice,Rice_GuineaGulf,Rice_GuineaGulf_IRR,1975,0,1975,1,0
Africa_Southern,Rice,Rice_AfrCstE,Rice_AfrCstE_IRR,1975,0.111591,1975,1,1
Africa_Southern,Rice,Rice_RiftValley,Rice_RiftValley_IRR,1975,0.0174308,1975,1,1
Africa_Southern,Rice,Rice_AngolaCst,Rice_AngolaCst_IRR,1975,0.0021193,1975,1,1
Africa_Southern,Rice,Rice_CongoR,Rice_CongoR_IRR,1975,0.0121132,1975,1,1
Africa_Southern,Rice,Rice_ZambeziR,Rice_ZambeziR_IRR,1975,0.0207199,1975,1,1
Africa_Southern,Rice,Rice_AfrCstSE,Rice_AfrCstSE_IRR,1975,0.0024559,1975,1,1
Africa_Southern,Rice,Rice_AfrIntS,Rice_AfrIntS_IRR,1975,0.0004681,1975,1,1
Africa_Southern,Rice,Rice_AfrCstS,Rice_AfrCstS_IRR,1975,0.0030114,1975,1,1
Africa_Southern,Rice,Rice_LimpopoR,Rice_LimpopoR_IRR,1975,0.0033927,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_NileR,Root_Tuber_NileR_IRR,1975,0,1975,1,0
Africa_Southern,Root_Tuber,Root_Tuber_GuineaGulf,Root_Tuber_GuineaGulf_IRR,1975,0,1975,1,0
Africa_Southern,Root_Tuber,Root_Tuber_AfrCstE,Root_Tuber_AfrCstE_IRR,1975,0.0247362,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_RiftValley,Root_Tuber_RiftValley_IRR,1975,0.0013205,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_AngolaCst,Root_Tuber_AngolaCst_IRR,1975,0.0204846,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_CongoR,Root_Tuber_CongoR_IRR,1975,0.0012263,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_ZambeziR,Root_Tuber_ZambeziR_IRR,1975,0.0125194,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_AfrCstSE,Root_Tuber_AfrCstSE_IRR,1975,0.0064185,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_OrangeR,Root_Tuber_OrangeR_IRR,1975,0.0023906,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_AfrCstSW,Root_Tuber_AfrCstSW_IRR,1975,0.0008211,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_AfrIntS,Root_Tuber_AfrIntS_IRR,1975,0.0039348,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_AfrCstS,Root_Tuber_AfrCstS_IRR,1975,0.0035281,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_LimpopoR,Root_Tuber_LimpopoR_IRR,1975,0.0094421,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_NileR,SugarCrop_NileR_IRR,1975,0,1975,1,0
Africa_Southern,SugarCrop,SugarCrop_GuineaGulf,SugarCrop_GuineaGulf_IRR,1975,0,1975,1,0
Africa_Southern,SugarCrop,SugarCrop_AfrCstE,SugarCrop_AfrCstE_IRR,1975,0.1170723,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_RiftValley,SugarCrop_RiftValley_IRR,1975,0,1975,1,0
Africa_Southern,SugarCrop,SugarCrop_AngolaCst,SugarCrop_AngolaCst_IRR,1975,0.0981593,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_CongoR,SugarCrop_CongoR_IRR,1975,0.47618,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_ZambeziR,SugarCrop_ZambeziR_IRR,1975,2.9253445,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_AfrCstSE,SugarCrop_AfrCstSE_IRR,1975,0.7339754,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_AfrIntS,SugarCrop_AfrIntS_IRR,1975,0.0177018,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_AfrCstS,SugarCrop_AfrCstS_IRR,1975,2.9703565,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_LimpopoR,SugarCrop_LimpopoR_IRR,1975,0.562301,1975,1,1
Africa_Southern,Wheat,Wheat_NileR,Wheat_NileR_IRR,1975,0,1975,1,0
Africa_Southern,Wheat,Wheat_GuineaGulf,Wheat_GuineaGulf_IRR,1975,0,1975,1,0
Africa_Southern,Wheat,Wheat_AfrCstE,Wheat_AfrCstE_IRR,1975,0,1975,1,0
Africa_Southern,Wheat,Wheat_RiftValley,Wheat_RiftValley_IRR,1975,0,1975,1,0
Africa_Southern,Wheat,Wheat_AngolaCst,Wheat_AngolaCst_IRR,1975,0,1975,1,0
Africa_Southern,Wheat,Wheat_CongoR,Wheat_CongoR_IRR,1975,0.0014191,1975,1,1
Africa_Southern,Wheat,Wheat_ZambeziR,Wheat_ZambeziR_IRR,1975,0.1045943,1975,1,1
Africa_Southern,Wheat,Wheat_AfrCstSE,Wheat_AfrCstSE_IRR,1975,0.0325492,1975,1,1
