INPUT_TABLE
Variable ID
LN3_HistMgdAllocation

region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandLeaf,year,allocation
EU-15,root,AgroForestLand_TagusR,AgroForest_NonPasture_TagusR,CropLand_TagusR,Root_Tuber_TagusR,1700,0
EU-15,root,AgroForestLand_TagusR,AgroForest_NonPasture_TagusR,CropLand_TagusR,SugarCrop_TagusR,1700,0
EU-15,root,AgroForestLand_TagusR,AgroForest_NonPasture_TagusR,CropLand_TagusR,Wheat_TagusR,1700,0
Central Asia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Corn_CaspianSW,1700,0
Europe_Non_EU,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Corn_CaspianSW,1700,0
Middle East,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Corn_CaspianSW,1700,0
Russia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Corn_CaspianSW,1700,0
Central Asia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,FiberCrop_CaspianSW,1700,0
Europe_Non_EU,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,FiberCrop_CaspianSW,1700,0
Middle East,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,FiberCrop_CaspianSW,1700,0
Central Asia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,FodderGrass_CaspianSW,1700,0
Middle East,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,FodderGrass_CaspianSW,1700,0
Russia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,FodderGrass_CaspianSW,1700,0
Central Asia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,FodderHerb_CaspianSW,1700,0
Europe_Non_EU,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,FodderHerb_CaspianSW,1700,0
Middle East,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,FodderHerb_CaspianSW,1700,0
Russia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,FodderHerb_CaspianSW,1700,0
Central Asia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,MiscCrop_CaspianSW,1700,0
Europe_Non_EU,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,MiscCrop_CaspianSW,1700,0
Middle East,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,MiscCrop_CaspianSW,1700,0
Russia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,MiscCrop_CaspianSW,1700,0
Central Asia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,OilCrop_CaspianSW,1700,0
Europe_Non_EU,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,OilCrop_CaspianSW,1700,0
Middle East,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,OilCrop_CaspianSW,1700,0
Russia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,OilCrop_CaspianSW,1700,0
Central Asia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,OtherGrain_CaspianSW,1700,0
Europe_Non_EU,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,OtherGrain_CaspianSW,1700,0
Middle East,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,OtherGrain_CaspianSW,1700,0
Russia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,OtherGrain_CaspianSW,1700,0
Central Asia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Rice_CaspianSW,1700,0
Europe_Non_EU,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Rice_CaspianSW,1700,0
Middle East,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Rice_CaspianSW,1700,0
Russia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Rice_CaspianSW,1700,0
Central Asia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Root_Tuber_CaspianSW,1700,0
Europe_Non_EU,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Root_Tuber_CaspianSW,1700,0
Middle East,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Root_Tuber_CaspianSW,1700,0
Russia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Root_Tuber_CaspianSW,1700,0
Central Asia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,SugarCrop_CaspianSW,1700,0
Europe_Non_EU,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,SugarCrop_CaspianSW,1700,0
Middle East,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,SugarCrop_CaspianSW,1700,0
Russia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,SugarCrop_CaspianSW,1700,0
Central Asia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Wheat_CaspianSW,1700,0
Europe_Non_EU,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Wheat_CaspianSW,1700,0
Middle East,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Wheat_CaspianSW,1700,0
Russia,root,AgroForestLand_CaspianSW,AgroForest_NonPasture_CaspianSW,CropLand_CaspianSW,Wheat_CaspianSW,1700,0
EU-15,root,AgroForestLand_EbroR,AgroForest_NonPasture_EbroR,CropLand_EbroR,Corn_EbroR,1700,0
EU-15,root,AgroForestLand_EbroR,AgroForest_NonPasture_EbroR,CropLand_EbroR,FiberCrop_EbroR,1700,0
EU-15,root,AgroForestLand_EbroR,AgroForest_NonPasture_EbroR,CropLand_EbroR,FodderGrass_EbroR,1700,0
EU-15,root,AgroForestLand_EbroR,AgroForest_NonPasture_EbroR,CropLand_EbroR,FodderHerb_EbroR,1700,0
EU-15,root,AgroForestLand_EbroR,AgroForest_NonPasture_EbroR,CropLand_EbroR,MiscCrop_EbroR,1700,0
EU-15,root,AgroForestLand_EbroR,AgroForest_NonPasture_EbroR,CropLand_EbroR,OilCrop_EbroR,1700,0
EU-15,root,AgroForestLand_EbroR,AgroForest_NonPasture_EbroR,CropLand_EbroR,OtherGrain_EbroR,1700,0
EU-15,root,AgroForestLand_EbroR,AgroForest_NonPasture_EbroR,CropLand_EbroR,Rice_EbroR,1700,0
EU-15,root,AgroForestLand_EbroR,AgroForest_NonPasture_EbroR,CropLand_EbroR,Root_Tuber_EbroR,1700,0
EU-15,root,AgroForestLand_EbroR,AgroForest_NonPasture_EbroR,CropLand_EbroR,SugarCrop_EbroR,1700,0
EU-15,root,AgroForestLand_EbroR,AgroForest_NonPasture_EbroR,CropLand_EbroR,Wheat_EbroR,1700,0
EU-15,root,AgroForestLand_DouroR,AgroForest_NonPasture_DouroR,CropLand_DouroR,Corn_DouroR,1700,0
EU-15,root,AgroForestLand_DouroR,AgroForest_NonPasture_DouroR,CropLand_DouroR,FiberCrop_DouroR,1700,0
EU-15,root,AgroForestLand_DouroR,AgroForest_NonPasture_DouroR,CropLand_DouroR,FodderGrass_DouroR,1700,0
EU-15,root,AgroForestLand_DouroR,AgroForest_NonPasture_DouroR,CropLand_DouroR,FodderHerb_DouroR,1700,0
EU-15,root,AgroForestLand_DouroR,AgroForest_NonPasture_DouroR,CropLand_DouroR,MiscCrop_DouroR,1700,0
EU-15,root,AgroForestLand_DouroR,AgroForest_NonPasture_DouroR,CropLand_DouroR,OilCrop_DouroR,1700,0
EU-15,root,AgroForestLand_DouroR,AgroForest_NonPasture_DouroR,CropLand_DouroR,OtherGrain_DouroR,1700,0
EU-15,root,AgroForestLand_DouroR,AgroForest_NonPasture_DouroR,CropLand_DouroR,Rice_DouroR,1700,0
EU-15,root,AgroForestLand_DouroR,AgroForest_NonPasture_DouroR,CropLand_DouroR,Root_Tuber_DouroR,1700,0
EU-15,root,AgroForestLand_DouroR,AgroForest_NonPasture_DouroR,CropLand_DouroR,SugarCrop_DouroR,1700,0
EU-15,root,AgroForestLand_DouroR,AgroForest_NonPasture_DouroR,CropLand_DouroR,Wheat_DouroR,1700,0
Africa_Northern,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,Corn_MeditE,1700,0
Europe_Non_EU,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,Corn_MeditE,1700,0
Middle East,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,Corn_MeditE,1700,0
Africa_Northern,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,FiberCrop_MeditE,1700,0
Europe_Non_EU,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,FiberCrop_MeditE,1700,0
Middle East,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,FiberCrop_MeditE,1700,0
EU-12,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,FodderGrass_MeditE,1700,0
Middle East,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,FodderGrass_MeditE,1700,0
Africa_Northern,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,FodderHerb_MeditE,1700,0
EU-12,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,FodderHerb_MeditE,1700,0
Europe_Non_EU,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,FodderHerb_MeditE,1700,0
Middle East,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,FodderHerb_MeditE,1700,0
Africa_Northern,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,MiscCrop_MeditE,1700,0
EU-12,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,MiscCrop_MeditE,1700,0
Europe_Non_EU,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,MiscCrop_MeditE,1700,0
Middle East,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,MiscCrop_MeditE,1700,0
Africa_Northern,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,OilCrop_MeditE,1700,0
EU-12,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,OilCrop_MeditE,1700,0
Europe_Non_EU,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,OilCrop_MeditE,1700,0
Middle East,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,OilCrop_MeditE,1700,0
Africa_Northern,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,OtherGrain_MeditE,1700,0
Europe_Non_EU,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,OtherGrain_MeditE,1700,0
Middle East,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,OtherGrain_MeditE,1700,0
Africa_Northern,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,Rice_MeditE,1700,0
Europe_Non_EU,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,Rice_MeditE,1700,0
Africa_Northern,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,Root_Tuber_MeditE,1700,0
EU-12,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,Root_Tuber_MeditE,1700,0
Europe_Non_EU,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,Root_Tuber_MeditE,1700,0
Middle East,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,Root_Tuber_MeditE,1700,0
Africa_Northern,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,SugarCrop_MeditE,1700,0
Europe_Non_EU,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,SugarCrop_MeditE,1700,0
Middle East,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,SugarCrop_MeditE,1700,0
Africa_Northern,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,Wheat_MeditE,1700,0
Europe_Non_EU,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,Wheat_MeditE,1700,0
Middle East,root,AgroForestLand_MeditE,AgroForest_NonPasture_MeditE,CropLand_MeditE,Wheat_MeditE,1700,0
Central Asia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,Corn_SyrDaryaR,1700,0
China,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,Corn_SyrDaryaR,1700,0
Russia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,Corn_SyrDaryaR,1700,0
Central Asia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,FiberCrop_SyrDaryaR,1700,0
China,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,FiberCrop_SyrDaryaR,1700,0
Russia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,FiberCrop_SyrDaryaR,1700,0
Central Asia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,FodderGrass_SyrDaryaR,1700,0
China,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,FodderGrass_SyrDaryaR,1700,0
Russia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,FodderGrass_SyrDaryaR,1700,0
Central Asia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,FodderHerb_SyrDaryaR,1700,0
Russia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,FodderHerb_SyrDaryaR,1700,0
Central Asia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,MiscCrop_SyrDaryaR,1700,0
China,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,MiscCrop_SyrDaryaR,1700,0
Russia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,MiscCrop_SyrDaryaR,1700,0
Central Asia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,OilCrop_SyrDaryaR,1700,0
China,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,OilCrop_SyrDaryaR,1700,0
Russia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,OilCrop_SyrDaryaR,1700,0
Central Asia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,OtherGrain_SyrDaryaR,1700,0
China,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,OtherGrain_SyrDaryaR,1700,0
Russia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,OtherGrain_SyrDaryaR,1700,0
Central Asia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,Rice_SyrDaryaR,1700,0
Central Asia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,Root_Tuber_SyrDaryaR,1700,0
Russia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,Root_Tuber_SyrDaryaR,1700,0
Central Asia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,SugarCrop_SyrDaryaR,1700,0
Russia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,SugarCrop_SyrDaryaR,1700,0
Central Asia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,Wheat_SyrDaryaR,1700,0
China,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,Wheat_SyrDaryaR,1700,0
Russia,root,AgroForestLand_SyrDaryaR,AgroForest_NonPasture_SyrDaryaR,CropLand_SyrDaryaR,Wheat_SyrDaryaR,1700,0
China,root,AgroForestLand_ZiyaHe,AgroForest_NonPasture_ZiyaHe,CropLand_ZiyaHe,Corn_ZiyaHe,1700,0
China,root,AgroForestLand_ZiyaHe,AgroForest_NonPasture_ZiyaHe,CropLand_ZiyaHe,FiberCrop_ZiyaHe,1700,0
China,root,AgroForestLand_ZiyaHe,AgroForest_NonPasture_ZiyaHe,CropLand_ZiyaHe,FodderGrass_ZiyaHe,1700,0
China,root,AgroForestLand_ZiyaHe,AgroForest_NonPasture_ZiyaHe,CropLand_ZiyaHe,MiscCrop_ZiyaHe,1700,0
China,root,AgroForestLand_ZiyaHe,AgroForest_NonPasture_ZiyaHe,CropLand_ZiyaHe,OilCrop_ZiyaHe,1700,0
China,root,AgroForestLand_ZiyaHe,AgroForest_NonPasture_ZiyaHe,CropLand_ZiyaHe,OtherGrain_ZiyaHe,1700,0
China,root,AgroForestLand_ZiyaHe,AgroForest_NonPasture_ZiyaHe,CropLand_ZiyaHe,PalmFruit_ZiyaHe,1700,0
China,root,AgroForestLand_ZiyaHe,AgroForest_NonPasture_ZiyaHe,CropLand_ZiyaHe,Rice_ZiyaHe,1700,0
China,root,AgroForestLand_ZiyaHe,AgroForest_NonPasture_ZiyaHe,CropLand_ZiyaHe,Root_Tuber_ZiyaHe,1700,0
China,root,AgroForestLand_ZiyaHe,AgroForest_NonPasture_ZiyaHe,CropLand_ZiyaHe,SugarCrop_ZiyaHe,1700,0
China,root,AgroForestLand_ZiyaHe,AgroForest_NonPasture_ZiyaHe,CropLand_ZiyaHe,Wheat_ZiyaHe,1700,0
China,root,AgroForestLand_ChinaCst,AgroForest_NonPasture_ChinaCst,CropLand_ChinaCst,Corn_ChinaCst,1700,0
China,root,AgroForestLand_ChinaCst,AgroForest_NonPasture_ChinaCst,CropLand_ChinaCst,FiberCrop_ChinaCst,1700,0
China,root,AgroForestLand_ChinaCst,AgroForest_NonPasture_ChinaCst,CropLand_ChinaCst,FodderGrass_ChinaCst,1700,0
China,root,AgroForestLand_ChinaCst,AgroForest_NonPasture_ChinaCst,CropLand_ChinaCst,MiscCrop_ChinaCst,1700,0
China,root,AgroForestLand_ChinaCst,AgroForest_NonPasture_ChinaCst,CropLand_ChinaCst,OilCrop_ChinaCst,1700,0
China,root,AgroForestLand_ChinaCst,AgroForest_NonPasture_ChinaCst,CropLand_ChinaCst,OtherGrain_ChinaCst,1700,0
China,root,AgroForestLand_ChinaCst,AgroForest_NonPasture_ChinaCst,CropLand_ChinaCst,PalmFruit_ChinaCst,1700,0
China,root,AgroForestLand_ChinaCst,AgroForest_NonPasture_ChinaCst,CropLand_ChinaCst,Rice_ChinaCst,1700,0
China,root,AgroForestLand_ChinaCst,AgroForest_NonPasture_ChinaCst,CropLand_ChinaCst,Root_Tuber_ChinaCst,1700,0
China,root,AgroForestLand_ChinaCst,AgroForest_NonPasture_ChinaCst,CropLand_ChinaCst,SugarCrop_ChinaCst,1700,0
China,root,AgroForestLand_ChinaCst,AgroForest_NonPasture_ChinaCst,CropLand_ChinaCst,Wheat_ChinaCst,1700,0
China,root,AgroForestLand_HuangHeR,AgroForest_NonPasture_HuangHeR,CropLand_HuangHeR,Corn_HuangHeR,1700,0
China,root,AgroForestLand_HuangHeR,AgroForest_NonPasture_HuangHeR,CropLand_HuangHeR,FiberCrop_HuangHeR,1700,0
China,root,AgroForestLand_HuangHeR,AgroForest_NonPasture_HuangHeR,CropLand_HuangHeR,FodderGrass_HuangHeR,1700,0
China,root,AgroForestLand_HuangHeR,AgroForest_NonPasture_HuangHeR,CropLand_HuangHeR,MiscCrop_HuangHeR,1700,0
China,root,AgroForestLand_HuangHeR,AgroForest_NonPasture_HuangHeR,CropLand_HuangHeR,OilCrop_HuangHeR,1700,0
China,root,AgroForestLand_HuangHeR,AgroForest_NonPasture_HuangHeR,CropLand_HuangHeR,OtherGrain_HuangHeR,1700,0
China,root,AgroForestLand_HuangHeR,AgroForest_NonPasture_HuangHeR,CropLand_HuangHeR,PalmFruit_HuangHeR,1700,0
China,root,AgroForestLand_HuangHeR,AgroForest_NonPasture_HuangHeR,CropLand_HuangHeR,Rice_HuangHeR,1700,0
China,root,AgroForestLand_HuangHeR,AgroForest_NonPasture_HuangHeR,CropLand_HuangHeR,Root_Tuber_HuangHeR,1700,0
China,root,AgroForestLand_HuangHeR,AgroForest_NonPasture_HuangHeR,CropLand_HuangHeR,SugarCrop_HuangHeR,1700,0
China,root,AgroForestLand_HuangHeR,AgroForest_NonPasture_HuangHeR,CropLand_HuangHeR,Wheat_HuangHeR,1700,0
Africa_Northern,root,AgroForestLand_MeditS,AgroForest_NonPasture_MeditS,CropLand_MeditS,Corn_MeditS,1700,0
Africa_Northern,root,AgroForestLand_MeditS,AgroForest_NonPasture_MeditS,CropLand_MeditS,FiberCrop_MeditS,1700,0
Africa_Northern,root,AgroForestLand_MeditS,AgroForest_NonPasture_MeditS,CropLand_MeditS,FodderGrass_MeditS,1700,0
Africa_Northern,root,AgroForestLand_MeditS,AgroForest_NonPasture_MeditS,CropLand_MeditS,FodderHerb_MeditS,1700,0
Africa_Northern,root,AgroForestLand_MeditS,AgroForest_NonPasture_MeditS,CropLand_MeditS,MiscCrop_MeditS,1700,0
Africa_Northern,root,AgroForestLand_MeditS,AgroForest_NonPasture_MeditS,CropLand_MeditS,OilCrop_MeditS,1700,0
Africa_Northern,root,AgroForestLand_MeditS,AgroForest_NonPasture_MeditS,CropLand_MeditS,OtherGrain_MeditS,1700,0
Africa_Northern,root,AgroForestLand_MeditS,AgroForest_NonPasture_MeditS,CropLand_MeditS,Rice_MeditS,1700,0
Africa_Northern,root,AgroForestLand_MeditS,AgroForest_NonPasture_MeditS,CropLand_MeditS,Root_Tuber_MeditS,1700,0
Africa_Northern,root,AgroForestLand_MeditS,AgroForest_NonPasture_MeditS,CropLand_MeditS,SugarCrop_MeditS,1700,0
Africa_Northern,root,AgroForestLand_MeditS,AgroForest_NonPasture_MeditS,CropLand_MeditS,Wheat_MeditS,1700,0
EU-15,root,AgroForestLand_GuadianaR,AgroForest_NonPasture_GuadianaR,CropLand_GuadianaR,Corn_GuadianaR,1700,0
EU-15,root,AgroForestLand_GuadianaR,AgroForest_NonPasture_GuadianaR,CropLand_GuadianaR,FiberCrop_GuadianaR,1700,0
EU-15,root,AgroForestLand_GuadianaR,AgroForest_NonPasture_GuadianaR,CropLand_GuadianaR,FodderGrass_GuadianaR,1700,0
EU-15,root,AgroForestLand_GuadianaR,AgroForest_NonPasture_GuadianaR,CropLand_GuadianaR,FodderHerb_GuadianaR,1700,0
EU-15,root,AgroForestLand_GuadianaR,AgroForest_NonPasture_GuadianaR,CropLand_GuadianaR,MiscCrop_GuadianaR,1700,0
EU-15,root,AgroForestLand_GuadianaR,AgroForest_NonPasture_GuadianaR,CropLand_GuadianaR,OilCrop_GuadianaR,1700,0
EU-15,root,AgroForestLand_GuadianaR,AgroForest_NonPasture_GuadianaR,CropLand_GuadianaR,OtherGrain_GuadianaR,1700,0
EU-15,root,AgroForestLand_GuadianaR,AgroForest_NonPasture_GuadianaR,CropLand_GuadianaR,Rice_GuadianaR,1700,0
EU-15,root,AgroForestLand_GuadianaR,AgroForest_NonPasture_GuadianaR,CropLand_GuadianaR,Root_Tuber_GuadianaR,1700,0
EU-15,root,AgroForestLand_GuadianaR,AgroForest_NonPasture_GuadianaR,CropLand_GuadianaR,SugarCrop_GuadianaR,1700,0
EU-15,root,AgroForestLand_GuadianaR,AgroForest_NonPasture_GuadianaR,CropLand_GuadianaR,Wheat_GuadianaR,1700,0
Middle East,root,AgroForestLand_Iran,AgroForest_NonPasture_Iran,CropLand_Iran,Corn_Iran,1700,0
Middle East,root,AgroForestLand_Iran,AgroForest_NonPasture_Iran,CropLand_Iran,FiberCrop_Iran,1700,0
Middle East,root,AgroForestLand_Iran,AgroForest_NonPasture_Iran,CropLand_Iran,FodderGrass_Iran,1700,0
Middle East,root,AgroForestLand_Iran,AgroForest_NonPasture_Iran,CropLand_Iran,FodderHerb_Iran,1700,0
Middle East,root,AgroForestLand_Iran,AgroForest_NonPasture_Iran,CropLand_Iran,MiscCrop_Iran,1700,0
Middle East,root,AgroForestLand_Iran,AgroForest_NonPasture_Iran,CropLand_Iran,OilCrop_Iran,1700,0
Middle East,root,AgroForestLand_Iran,AgroForest_NonPasture_Iran,CropLand_Iran,OtherGrain_Iran,1700,0
Middle East,root,AgroForestLand_Iran,AgroForest_NonPasture_Iran,CropLand_Iran,Rice_Iran,1700,0
Middle East,root,AgroForestLand_Iran,AgroForest_NonPasture_Iran,CropLand_Iran,Root_Tuber_Iran,1700,0
Middle East,root,AgroForestLand_Iran,AgroForest_NonPasture_Iran,CropLand_Iran,SugarCrop_Iran,1700,0
Middle East,root,AgroForestLand_Iran,AgroForest_NonPasture_Iran,CropLand_Iran,Wheat_Iran,1700,0
EU-15,root,AgroForestLand_GuadalqR,AgroForest_NonPasture_GuadalqR,CropLand_GuadalqR,Corn_GuadalqR,1700,0
EU-15,root,AgroForestLand_GuadalqR,AgroForest_NonPasture_GuadalqR,CropLand_GuadalqR,FiberCrop_GuadalqR,1700,0
EU-15,root,AgroForestLand_GuadalqR,AgroForest_NonPasture_GuadalqR,CropLand_GuadalqR,FodderGrass_GuadalqR,1700,0
EU-15,root,AgroForestLand_GuadalqR,AgroForest_NonPasture_GuadalqR,CropLand_GuadalqR,FodderHerb_GuadalqR,1700,0
